config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
165,st10x3_rsi28>50_adxnone,0.5065006006783881,0.004181176637543027,51,0.5838773772353109,29,0.6119480519480519
166,st10x3_rsi28>50_adx7>20,0.5292226707750822,0.11891604554948398,50,0.5824581322736304,29,0.6
167,st10x3_rsi28>50_adx7>30,0.47137147455887596,-0.034110911872650695,45,0.5282429747374396,28,0.5428571428571428
168,st10x3_rsi28>50_adx14>20,0.35790696306184366,0.12157136458381257,44,0.4995742265114959,23,0.46805194805194805
169,st10x3_rsi28>50_adx14>30,0.05539497162432738,0.01657975277637913,26,0.2900936701674709,11,0.18753246753246752
170,st10x3_rsi28>60_adxnone,-0.11757632048317723,-0.05294240248799387,35,0.38461538461538464,18,0.32987012987012987
171,st10x3_rsi28>60_adx7>20,-0.11757632048317723,0.015220922822333893,35,0.38461538461538464,17,0.3225974025974026
172,st10x3_rsi28>60_adx7>30,0.048281587489015454,0.018857705537564495,31,0.35083735452739145,16,0.2966233766233766
173,st10x3_rsi28>60_adx14>20,0.09322070933674431,0.015507195630039883,30,0.3465796196423503,15,0.26181818181818184
174,st10x3_rsi28>60_adx14>30,0.11239031536268018,0.00483702024822219,18,0.20607436843599206,10,0.16883116883116883
175,st10x4_rsinone_adxnone,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
176,st10x4_rsinone_adx7>20,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
177,st10x4_rsinone_adx7>30,0.4396899406544257,0.04182044749601688,35,0.514618223105308,18,0.5553246753246753
178,st10x4_rsinone_adx14>20,0.16217788582287307,0.2648361335424676,35,0.5061027533352257,17,0.5412987012987013
179,st10x4_rsinone_adx14>30,0.17114386941160786,0.08059260555454695,20,0.301447629860914,9,0.2607792207792208
180,st10x4_rsi14>40_adxnone,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
181,st10x4_rsi14>40_adx7>20,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
182,st10x4_rsi14>40_adx7>30,0.41133947308457297,0.04182044749601688,34,0.5137666761282997,18,0.5553246753246753
183,st10x4_rsi14>40_adx14>20,0.16217788582287307,0.22447337195435524,35,0.5061027533352257,16,0.5407792207792208
184,st10x4_rsi14>40_adx14>30,0.17114386941160786,0.08059260555454695,20,0.301447629860914,9,0.2607792207792208
185,st10x4_rsi14>50_adxnone,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
186,st10x4_rsi14>50_adx7>20,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
187,st10x4_rsi14>50_adx7>30,0.40641489738864967,0.04182044749601688,34,0.5123474311666194,18,0.5553246753246753
188,st10x4_rsi14>50_adx14>20,0.19413177963330486,0.22447337195435524,34,0.5055350553505535,16,0.5407792207792208
189,st10x4_rsi14>50_adx14>30,0.17114386941160786,0.08059260555454695,20,0.301447629860914,9,0.2607792207792208
190,st10x4_rsi14>60_adxnone,0.3872219594570854,0.34198170694512453,36,0.5560601759863752,17,0.5792207792207792
191,st10x4_rsi14>60_adx7>20,0.3714733612085339,0.34198170694512453,36,0.5554924780017031,17,0.5792207792207792
192,st10x4_rsi14>60_adx7>30,0.27452187194234057,0.15779598398001915,34,0.5024127164348566,17,0.5516883116883117
193,st10x4_rsi14>60_adx14>20,0.30307670839850887,0.22447337195435524,31,0.46494464944649444,16,0.5407792207792208
194,st10x4_rsi14>60_adx14>30,0.09637608211744508,0.08059260555454695,19,0.2827135963667329,9,0.2607792207792208
195,st10x4_rsi28>40_adxnone,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
196,st10x4_rsi28>40_adx7>20,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
197,st10x4_rsi28>40_adx7>30,0.4396899406544257,0.04182044749601688,35,0.514618223105308,18,0.5553246753246753
198,st10x4_rsi28>40_adx14>20,0.16217788582287307,0.2648361335424676,35,0.5061027533352257,17,0.5412987012987013
199,st10x4_rsi28>40_adx14>30,0.17114386941160786,0.08059260555454695,20,0.301447629860914,9,0.2607792207792208
200,st10x4_rsi28>50_adxnone,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
201,st10x4_rsi28>50_adx7>20,0.4080628279800991,0.21592037634796002,36,0.5637240987794493,18,0.5833766233766233
202,st10x4_rsi28>50_adx7>30,0.40641489738864967,0.04182044749601688,34,0.5123474311666194,18,0.5553246753246753
