config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
181,st10x4_rsi14>40_adx7>20,0.14337141640075157,0.0673563427167938,33,0.5319330116378087,20,0.6514285714285715
182,st10x4_rsi14>40_adx7>30,0.13252366156398576,0.005394814332746245,32,0.518308260005677,20,0.6451948051948052
183,st10x4_rsi14>40_adx14>20,0.11807470317139757,0.053773666171802015,29,0.4822594379789952,18,0.6041558441558441
184,st10x4_rsi14>40_adx14>30,0.20884706908077977,-0.29208814267141203,21,0.3522565994890718,14,0.4212987012987013
185,st10x4_rsi14>50_adxnone,0.11045920853164315,0.0673563427167938,33,0.5353391995458416,20,0.6514285714285715
186,st10x4_rsi14>50_adx7>20,0.14337141640075157,0.0673563427167938,33,0.5319330116378087,20,0.6514285714285715
187,st10x4_rsi14>50_adx7>30,0.12311320891944444,0.005394814332746245,32,0.5166051660516605,20,0.6451948051948052
188,st10x4_rsi14>50_adx14>20,0.11807470317139757,0.053773666171802015,29,0.4822594379789952,18,0.6041558441558441
189,st10x4_rsi14>50_adx14>30,0.20884706908077977,-0.29208814267141203,21,0.3522565994890718,14,0.4212987012987013
190,st10x4_rsi14>60_adxnone,0.10226839656041586,0.17853062447505796,33,0.5339199545841612,19,0.6451948051948052
191,st10x4_rsi14>60_adx7>20,0.1821582361089591,0.17853062447505796,32,0.5262560317910872,19,0.6451948051948052
192,st10x4_rsi14>60_adx7>30,0.09679504376000936,0.15783380066263186,32,0.5129151291512916,19,0.6415584415584416
193,st10x4_rsi14>60_adx14>20,0.1337580240024996,0.18558385827174684,28,0.4507521998296906,17,0.5989610389610389
194,st10x4_rsi14>60_adx14>30,0.1668993110347603,-0.17993490457037875,21,0.34941810956571107,13,0.41818181818181815
195,st10x4_rsi28>40_adxnone,0.11045920853164315,0.0673563427167938,33,0.5353391995458416,20,0.6514285714285715
196,st10x4_rsi28>40_adx7>20,0.14337141640075157,0.0673563427167938,33,0.5319330116378087,20,0.6514285714285715
197,st10x4_rsi28>40_adx7>30,0.13252366156398576,0.005394814332746245,32,0.518308260005677,20,0.6451948051948052
198,st10x4_rsi28>40_adx14>20,0.11807470317139757,0.053773666171802015,29,0.4822594379789952,18,0.6041558441558441
199,st10x4_rsi28>40_adx14>30,0.20884706908077977,-0.29208814267141203,21,0.3522565994890718,14,0.4212987012987013
200,st10x4_rsi28>50_adxnone,0.11045920853164315,0.056196529577345,33,0.5353391995458416,20,0.6503896103896104
201,st10x4_rsi28>50_adx7>20,0.14337141640075157,0.056196529577345,33,0.5319330116378087,20,0.6503896103896104
202,st10x4_rsi28>50_adx7>30,0.12311320891944444,0.005394814332746245,32,0.5166051660516605,20,0.6451948051948052
203,st10x4_rsi28>50_adx14>20,0.11807470317139757,0.04275586758373384,29,0.4822594379789952,18,0.6031168831168832
204,st10x4_rsi28>50_adx14>30,0.20884706908077977,-0.29208814267141203,21,0.3522565994890718,14,0.4212987012987013
205,st10x4_rsi28>60_adxnone,0.1715775421950405,0.08885229575586928,27,0.4246380925347715,16,0.5527272727272727
206,st10x4_rsi28>60_adx7>20,0.1715775421950405,0.08885229575586928,27,0.4246380925347715,16,0.5527272727272727
