config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
200,st10x4_rsi28>50_adxnone,-0.27067085739490004,4.997604616063441,33,0.4947487936417826,16,0.6716883116883117
201,st10x4_rsi28>50_adx7>20,-0.26165737413177315,4.997604616063441,33,0.4944649446494465,16,0.6716883116883117
202,st10x4_rsi28>50_adx7>30,-0.1250632462748732,5.088900317735092,31,0.466931592392847,16,0.6690909090909091
203,st10x4_rsi28>50_adx14>20,-0.2657704781711968,2.5336622500398,30,0.44393982401362475,16,0.6405194805194805
204,st10x4_rsi28>50_adx14>30,-0.11759356899517126,2.9717641157975225,16,0.25319330116378086,10,0.5158441558441559
205,st10x4_rsi28>60_adxnone,-0.25883938624683944,4.252137360233966,23,0.3610559182514902,11,0.548051948051948
206,st10x4_rsi28>60_adx7>20,-0.25883938624683944,4.252137360233966,23,0.3610559182514902,11,0.548051948051948
207,st10x4_rsi28>60_adx7>30,-0.25750132218827326,3.917289521617352,23,0.36048822026681804,11,0.5464935064935065
208,st10x4_rsi28>60_adx14>20,-0.24262948805423257,3.810940066936759,22,0.3488504115810389,11,0.5449350649350649
209,st10x4_rsi28>60_adx14>30,-0.25220369129185827,2.641847441466983,15,0.21998296906045983,10,0.5080519480519481
210,st14x2_rsinone_adxnone,0.45624206623065056,3.363316395774765,83,0.49247800170309397,51,0.6493506493506493
211,st14x2_rsinone_adx7>20,0.5625885407011555,3.4372902009097412,80,0.48140789100198694,51,0.6353246753246753
212,st14x2_rsinone_adx7>30,0.12795407014292448,3.1122213766652793,71,0.4317343173431734,44,0.5381818181818182
213,st14x2_rsinone_adx14>20,-0.18285814783254284,1.8666537914182433,68,0.4059040590405904,42,0.5210389610389611
214,st14x2_rsinone_adx14>30,0.2580353356805918,0.5063011694425208,34,0.20011353959693443,22,0.2857142857142857
215,st14x2_rsi14>40_adxnone,0.44519112801087934,3.6852158303408826,83,0.49162645472608574,50,0.6477922077922078
216,st14x2_rsi14>40_adx7>20,0.5507305743460802,3.764646981193154,80,0.4805563440249787,50,0.6337662337662338
