config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
90,st7x4_rsi28>40_adxnone,39.00876126731994,2.068210031058731,20,0.5622280243690165,20,0.5290135396518375
91,st7x4_rsi28>40_adx7>20,39.00876126731994,2.068210031058731,20,0.5622280243690165,20,0.5290135396518375
92,st7x4_rsi28>40_adx7>30,37.20532159651538,2.0893509100081498,20,0.5600522193211488,20,0.5285299806576402
93,st7x4_rsi28>40_adx14>20,35.58677209529077,1.3962049495584732,20,0.5513489991296779,20,0.5188588007736944
94,st7x4_rsi28>40_adx14>30,17.925060970242875,0.9488030202837263,19,0.4765013054830287,15,0.40038684719535783
95,st7x4_rsi28>50_adxnone,36.1872521946552,2.0100633496813645,19,0.525674499564839,20,0.5246615087040619
96,st7x4_rsi28>50_adx7>20,36.1872521946552,2.0100633496813645,19,0.525674499564839,20,0.5246615087040619
97,st7x4_rsi28>50_adx7>30,34.510995201644036,2.0346076512263114,19,0.5234986945169713,20,0.5236943907156673
98,st7x4_rsi28>50_adx14>20,33.00658950186706,1.2946042767142623,19,0.5147954743255004,20,0.5067698259187621
99,st7x4_rsi28>50_adx14>30,17.80725801292489,0.9488030202837263,18,0.4395126196692776,15,0.40038684719535783
100,st7x4_rsi28>60_adxnone,33.85907507308488,3.629778907759924,14,0.3816362053959965,12,0.3984526112185687
101,st7x4_rsi28>60_adx7>20,33.85907507308488,3.629778907759924,14,0.3816362053959965,12,0.3984526112185687
102,st7x4_rsi28>60_adx7>30,33.85907507308488,3.629778907759924,14,0.3816362053959965,12,0.3984526112185687
103,st7x4_rsi28>60_adx14>20,32.607730921507674,3.0590783243940782,14,0.3803307223672759,12,0.3965183752417795
104,st7x4_rsi28>60_adx14>30,22.00671361009479,1.6935752913426279,14,0.36335944299390777,11,0.3718568665377176
105,st10x2_rsinone_adxnone,53.616956783257216,0.5363179907549291,55,0.5404699738903395,51,0.47823984526112184
106,st10x2_rsinone_adx7>20,65.55883322878071,0.5363179907549291,55,0.5339425587467362,51,0.47823984526112184
107,st10x2_rsinone_adx7>30,66.69688103001764,0.5155633771643551,52,0.4869451697127937,44,0.3839458413926499
108,st10x2_rsinone_adx14>20,60.120196329722965,-0.206344125783248,50,0.4656222802436902,46,0.38878143133462284
