config_index,config_label,tune_return,holdout_return,tune_trades,tune_exposure,holdout_trades,holdout_exposure
210,st14x2_rsinone_adxnone,10.361906834374008,4.185817145948678,100,0.5733749645188759,52,0.6207792207792208
211,st14x2_rsinone_adx7>20,11.115805784619077,3.776696886904671,100,0.5708203235878513,52,0.6176623376623377
212,st14x2_rsinone_adx7>30,5.6528313256961065,2.5507266115163767,89,0.4944649446494465,45,0.5267532467532468
213,st14x2_rsinone_adx14>20,5.8185402126793235,2.532662570618541,84,0.49247800170309397,46,0.5241558441558442
214,st14x2_rsinone_adx14>30,1.929234352147272,2.5299136188323637,51,0.2690888447346012,27,0.35584415584415585
215,st14x2_rsi14>40_adxnone,10.361906834374008,4.185817145948678,100,0.5733749645188759,52,0.6207792207792208
216,st14x2_rsi14>40_adx7>20,11.115805784619077,3.776696886904671,100,0.5708203235878513,52,0.6176623376623377
217,st14x2_rsi14>40_adx7>30,5.592884051403883,2.5507266115163767,88,0.49418109565711044,45,0.5267532467532468
218,st14x2_rsi14>40_adx14>20,5.8185402126793235,2.532662570618541,84,0.49247800170309397,46,0.5241558441558442
219,st14x2_rsi14>40_adx14>30,1.929234352147272,2.5299136188323637,51,0.2690888447346012,27,0.35584415584415585
220,st14x2_rsi14>50_adxnone,8.8510550463948,3.248750955631322,99,0.5628725518024411,51,0.5984415584415584
221,st14x2_rsi14>50_adx7>20,9.271128927011427,3.0490230144360115,99,0.5600340618790803,51,0.5953246753246754
222,st14x2_rsi14>50_adx7>30,4.365953639381842,2.3923591495386516,86,0.481691739994323,42,0.49246753246753244
223,st14x2_rsi14>50_adx14>20,4.927771479121549,1.5553366539841744,83,0.4822594379789952,45,0.49194805194805197
224,st14x2_rsi14>50_adx14>30,1.305162033157821,1.1921218827788849,50,0.25319330116378086,25,0.29818181818181816
225,st14x2_rsi14>60_adxnone,7.222002734782837,2.6110993208609647,81,0.4547260857223957,39,0.49402597402597404
226,st14x2_rsi14>60_adx7>20,7.961661156107638,2.548574066660311,78,0.45018450184501846,39,0.49246753246753244
227,st14x2_rsi14>60_adx7>30,5.6372092873475514,1.8890678544753081,70,0.4036332671019018,35,0.4342857142857143
228,st14x2_rsi14>60_adx14>20,5.1403968117514935,1.269523230373839,68,0.39767243826284415,37,0.42597402597402595
229,st14x2_rsi14>60_adx14>30,1.931576739635295,0.8631768692047594,42,0.21146749929037753,23,0.26805194805194804
230,st14x2_rsi28>40_adxnone,10.361906834374008,4.185817145948678,100,0.5733749645188759,52,0.6207792207792208
231,st14x2_rsi28>40_adx7>20,11.115805784619077,3.776696886904671,100,0.5708203235878513,52,0.6176623376623377
232,st14x2_rsi28>40_adx7>30,5.6528313256961065,2.5507266115163767,89,0.4944649446494465,45,0.5267532467532468
233,st14x2_rsi28>40_adx14>20,5.8185402126793235,2.532662570618541,84,0.49247800170309397,46,0.5241558441558442
234,st14x2_rsi28>40_adx14>30,1.929234352147272,2.5299136188323637,51,0.2690888447346012,27,0.35584415584415585
235,st14x2_rsi28>50_adxnone,13.002356770861212,2.4653828596686065,93,0.5418677263695714,50,0.5766233766233766
